game_id,game,player,bookmaker,book_label,market_std,market_label,name,point,price,mu,model_prob,push_prob,mkt_prob,prob_devig,consensus_prob,consensus_line,book_count,edge_bps,ev_per_100,model_status,last_update,commence_time,kick_et,home_team,away_team,archive_ref,stat_game,actual,grading_status,outcome,units
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Darren Waller,fanatics,Fanatics,receptions,Receptions,over,1.5,-205,3.9211319772,0.5789473684,0.0,0.6721311475,0.6221740477,0.6221740477,1.5,3,-931.8377911993,-13.863928113,Calibration fitted; not prospectively validated,2026-09-20T13:53:03Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,3.0,graded,win,0.4878048780487805
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Darren Waller,fanatics,Fanatics,receptions,Receptions,under,1.5,145,3.9211319772,0.4210526316,0.0,0.4081632653,0.3778259523,0.3778259523,1.5,3,128.8936627282,3.1578947368,Calibration fitted; not prospectively validated,2026-09-20T13:53:03Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,3.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bryce Young,fanatics,Fanatics,rush_attempts,Rushing attempts,over,3.5,-105,4.029895461,0.506993007,0.0,0.512195122,0.4796954315,0.4796954315,3.5,1,-52.0211495821,-1.0156510157,Calibration fitted; not prospectively validated,2026-09-20T13:53:03Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,1.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bryce Young,fanatics,Fanatics,rush_attempts,Rushing attempts,under,3.5,-125,4.029895461,0.4927536232,0.0,0.5555555556,0.5203045685,0.5203045685,3.5,1,-628.0193236715,-11.3043478261,Calibration fitted; not prospectively validated,2026-09-20T13:53:03Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,1.0,graded,win,0.8
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bryce Young,fanatics,Fanatics,rush_yds,Rushing yards,over,15.5,110,18.3133564705,0.5,0.0,0.4761904762,0.4424778761,0.4424778761,14.5,1,238.0952380952,5.0,Calibration fitted; not prospectively validated,2026-09-20T13:53:03Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,6.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bryce Young,fanatics,Fanatics,rush_yds,Rushing yards,under,15.5,-150,18.3133564705,0.5,0.0,0.6,0.5575221239,0.5575221239,14.5,1,-1000.0,-16.6666666667,Calibration fitted; not prospectively validated,2026-09-20T13:53:03Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,6.0,graded,win,0.6666666666666666
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,reception_longest,Reception Longest,over,14.5,-125,,,,0.5555555556,0.5203045685,0.5183719127,14.5,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,reception_longest,Reception Longest,under,14.5,-105,,,,0.512195122,0.4796954315,0.4816280873,14.5,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Chuba Hubbard,bovada,Bovada,reception_longest,Reception Longest,over,8.5,-115,,,,0.5348837209,0.5,0.4994841532,8.5,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Chuba Hubbard,bovada,Bovada,reception_longest,Reception Longest,under,8.5,-115,,,,0.5348837209,0.5,0.5005158468,8.5,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Darren Waller,bovada,Bovada,reception_longest,Reception Longest,over,12.5,-110,,,,0.5238095238,0.4898785425,0.4856245123,12.5,3,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Darren Waller,bovada,Bovada,reception_longest,Reception Longest,under,12.5,-120,,,,0.5454545455,0.5101214575,0.5143754877,12.5,3,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,reception_longest,Reception Longest,over,21.5,-120,,,,0.5454545455,0.5101214575,0.5092929126,21.5,3,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,reception_longest,Reception Longest,under,21.5,-110,,,,0.5238095238,0.4898785425,0.4907070874,21.5,3,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Jahan Dotson,bovada,Bovada,reception_longest,Reception Longest,over,12.5,-120,,,,0.5454545455,0.5101214575,0.5101214575,12.5,3,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Jahan Dotson,bovada,Bovada,reception_longest,Reception Longest,under,12.5,-110,,,,0.5238095238,0.4898785425,0.4898785425,12.5,3,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Jalen Coker,bovada,Bovada,reception_longest,Reception Longest,over,21.5,-120,,,,0.5454545455,0.5101214575,0.5101214575,21.5,3,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Jalen Coker,bovada,Bovada,reception_longest,Reception Longest,under,21.5,-110,,,,0.5238095238,0.4898785425,0.4898785425,21.5,3,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Kyle Pitts,bovada,Bovada,reception_longest,Reception Longest,over,15.5,-110,,,,0.5238095238,0.4898785425,0.4826599719,15.5,4,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Kyle Pitts,bovada,Bovada,reception_longest,Reception Longest,under,15.5,-120,,,,0.5454545455,0.5101214575,0.5173400281,15.5,4,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Tetairoa McMillan,bovada,Bovada,reception_longest,Reception Longest,over,24.5,-105,,,,0.512195122,0.4796954315,0.4795579561,24.0,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Tetairoa McMillan,bovada,Bovada,reception_longest,Reception Longest,under,24.5,-125,,,,0.5555555556,0.5203045685,0.5204420439,24.0,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Tommy Tremble,bovada,Bovada,reception_longest,Reception Longest,over,11.5,-110,,,,0.5238095238,0.4898785425,0.4898102244,11.5,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Tommy Tremble,bovada,Bovada,reception_longest,Reception Longest,under,11.5,-120,,,,0.5454545455,0.5101214575,0.5101897756,11.5,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Xavier Legette,bovada,Bovada,reception_longest,Reception Longest,over,13.5,-110,,,,0.5238095238,0.4898785425,0.4877515274,13.5,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Xavier Legette,bovada,Bovada,reception_longest,Reception Longest,under,13.5,-120,,,,0.5454545455,0.5101214575,0.5122484726,13.5,2,,,Insufficient player data,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,,unsupported settlement market,,
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,over,33.5,-210,36.9724770118,0.5,0.0,0.6774193548,0.6333530455,0.6333530455,43.0,1,-1774.1935483871,-26.1904761905,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,under,33.5,155,36.9724770118,0.5,0.0,0.3921568627,0.3666469545,0.3666469545,43.0,1,1078.431372549,27.5,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,win,1.55
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,over,38.5,-150,36.9724770118,0.5,0.0,0.6,0.5633187773,0.5633187773,43.0,1,-1000.0,-16.6666666667,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,under,38.5,115,36.9724770118,0.5,0.0,0.4651162791,0.4366812227,0.4366812227,43.0,1,348.8372093023,7.5,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,win,1.15
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,over,43.5,-115,36.9724770118,0.4989858012,0.0,0.5348837209,0.5,0.5,43.0,3,-358.9791971319,-6.7113502072,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,under,43.5,-115,36.9724770118,0.5010141988,0.0,0.5348837209,0.5,0.5,43.0,3,-338.6952214727,-6.3321280536,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,win,0.8695652173913043
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,over,48.5,110,36.9724770118,0.4985632184,0.0,0.4761904762,0.4458598726,0.4458598726,43.0,1,223.7274220033,4.6982758621,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,under,48.5,-145,36.9724770118,0.5014367816,0.0,0.5918367347,0.5541401274,0.5541401274,43.0,1,-903.9995308468,-15.2744748315,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,win,0.6896551724137931
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,over,53.5,145,36.9724770118,0.4985632184,0.0,0.4081632653,0.3838517538,0.3838517538,43.0,1,903.9995308468,22.1479885057,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Bijan Robinson,bovada,Bovada,recv_yds,Receiving yards,under,53.5,-190,36.9724770118,0.5014367816,0.0,0.6551724138,0.6161482462,0.6161482462,43.0,1,-1537.3563218391,-23.4649122807,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,9.0,graded,win,0.5263157894736842
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Chuba Hubbard,bovada,Bovada,recv_yds,Receiving yards,over,12.5,-115,18.0218731642,0.5010141988,0.0,0.5348837209,0.5,0.5,12.5,5,-338.6952214727,-6.3321280536,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,11.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Chuba Hubbard,bovada,Bovada,recv_yds,Receiving yards,under,12.5,-115,18.0218731642,0.4989858012,0.0,0.5348837209,0.5,0.5,12.5,5,-358.9791971319,-6.7113502072,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,11.0,graded,win,0.8695652173913043
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Darren Waller,bovada,Bovada,recv_yds,Receiving yards,over,17.5,-110,43.7004453859,0.5014367816,0.0,0.5238095238,0.4898785425,0.490724841,17.5,4,-223.7274220033,-4.2711598746,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,33.0,graded,win,0.9090909090909091
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Darren Waller,bovada,Bovada,recv_yds,Receiving yards,under,17.5,-120,43.7004453859,0.4985632184,0.0,0.5454545455,0.5101214575,0.509275159,17.5,4,-468.9132706374,-8.596743295,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,33.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,over,47.5,-190,42.1247507482,0.5,0.0,0.6551724138,0.6161482462,0.6161482462,57.0,1,-1551.724137931,-23.6842105263,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,win,0.5263157894736842
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,under,47.5,145,42.1247507482,0.5,0.0,0.4081632653,0.3838517538,0.3838517538,57.0,1,918.3673469388,22.5,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,over,52.5,-145,42.1247507482,0.4989858012,0.0,0.5918367347,0.5541401274,0.5541401274,57.0,1,-928.5093347684,-15.6886060013,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,under,52.5,110,42.1247507482,0.5010141988,0.0,0.4761904762,0.4458598726,0.4458598726,57.0,1,248.2372259249,5.2129817444,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,win,1.1
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,over,57.5,-115,42.1247507482,0.4985632184,0.0,0.5348837209,0.5,0.5,57.0,3,-363.2050253943,-6.7903548226,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,under,57.5,-115,42.1247507482,0.5014367816,0.0,0.5348837209,0.5,0.5,57.0,3,-334.4693932104,-6.2531234383,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,win,0.8695652173913043
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,over,62.5,110,42.1247507482,0.4836956522,0.0,0.4761904762,0.4458598726,0.4458598726,57.0,1,75.0517598344,1.5760869565,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,under,62.5,-145,42.1247507482,0.5163043478,0.0,0.5918367347,0.5541401274,0.5541401274,57.0,1,-755.3238686779,-12.7623688156,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,win,0.6896551724137931
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,over,67.5,135,42.1247507482,0.4836956522,0.0,0.4255319149,0.3982930299,0.3982930299,57.0,1,581.637372803,13.6684782609,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Drake London,bovada,Bovada,recv_yds,Receiving yards,under,67.5,-180,42.1247507482,0.5163043478,0.0,0.6428571429,0.6017069701,0.6017069701,57.0,1,-1265.5279503106,-19.6859903382,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,51.0,graded,win,0.5555555555555556
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Jahan Dotson,bovada,Bovada,recv_yds,Receiving yards,over,16.5,-115,26.0283632253,0.5014367816,0.0,0.5348837209,0.5,0.5,17.5,2,-334.4693932104,-6.2531234383,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,11.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Jahan Dotson,bovada,Bovada,recv_yds,Receiving yards,under,16.5,-115,26.0283632253,0.4985632184,0.0,0.5348837209,0.5,0.5,17.5,2,-363.2050253943,-6.7903548226,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,11.0,graded,win,0.8695652173913043
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Jalen Coker,bovada,Bovada,recv_yds,Receiving yards,over,39.5,-200,59.4839286762,0.5014367816,0.0,0.6666666667,0.625,0.625,50.0,1,-1652.2988505747,-24.7844827586,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,66.0,graded,win,0.5
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Jalen Coker,bovada,Bovada,recv_yds,Receiving yards,under,39.5,150,59.4839286762,0.4985632184,0.0,0.4,0.375,0.375,50.0,1,985.632183908,24.6408045977,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,66.0,graded,loss,-1.0
aee7eae1849ebb103b9bf233e9741392,Carolina Panthers @ Atlanta Falcons,Jalen Coker,bovada,Bovada,recv_yds,Receiving yards,over,44.5,-150,59.4839286762,0.5010141988,0.0,0.6,0.5633187773,0.5633187773,50.0,1,-989.8580121704,-16.4976335362,Calibration fitted; not prospectively validated,2026-09-20T13:51:35Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,Atlanta Falcons,Carolina Panthers,5a4f3bf,2026_02_CAR_ATL,66.0,graded,win,0.6666666666666666
